Gm#,Date,Tm,Opp,W/L,R,RA,Inn,W-L,Rank,GB,Win,Loss,Save,Time,D/N,Attendance,cLI,Streak,Season
38,"Wednesday, May 18",HOU,BOS,L,1,5,,24-14,1,up 1.0,Pivetta,Garcia,,2:38,N,31717,1.23,-,2022
39,"Thursday, May 19",HOU,TEX,W,5,1,,25-14,1,up 1.5,Valdez,Otto,,3:10,N,34593,1.34,+,2022
40,"Friday, May 20",HOU,TEX,L,0,3,,25-15,1,up 1.5,Pérez,Javier,,2:57,N,35294,1.27,-,2022
41,"Saturday, May 21",HOU,TEX,W,2,1,,26-15,1,up 1.5,Verlander,Gray,Pressly,2:52,N,37187,1.30,+,2022
42,"Sunday, May 22",HOU,TEX,W,5,2,,27-15,1,up 1.5,Urquidy,Hearn,Pressly,3:10,D,38745,1.28,++,2022
43,"Monday, May 23",HOU,CLE,L,1,6,,27-16,1,up 1.0,McKenzie,Garcia,,3:02,N,28284,1.23,-,2022
44,"Tuesday, May 24",HOU,CLE,W,7,3,,28-16,1,up 1.0,Valdez,Plesac,,2:45,N,26621,1.28,+,2022
45,"Wednesday, May 25",HOU,CLE,W,2,1,,29-16,1,up 2.0,Javier,Quantrill,Pressly,3:00,N,25412,1.23,++,2022
46,"Friday, May 27",HOU,SEA,L,1,6,,29-17,1,up 2.5,Flexen,Verlander,,2:45,N,26017,1.22,-,2022
47,"Saturday, May 28",HOU,SEA,L,0,6,,29-18,1,up 2.5,Gilbert,Urquidy,,3:01,N,24007,1.26,--,2022
48,"Sunday, May 29",HOU,SEA,W,2,1,,30-18,1,up 3.5,Montero,Gonzales,Pressly,3:00,D,28986,1.33,+,2022
49,"Monday, May 30",HOU,OAK,W,5,1,,31-18,1,up 4.0,Valdez,Blackburn,,2:58,D,8753,1.25,++,2022
50,"Tuesday, May 31",HOU,OAK,W,3,1,,32-18,1,up 5.0,Montero,Montas,Pressly,3:23,N,3469,1.21,+++,2022
51,"Wednesday, Jun 1",HOU,OAK,W,5,4,,33-18,1,up 5.5,Abreu,Jiménez,Pressly,3:07,D,5189,1.16,++++,2022
52,"Friday, Jun 3",HOU,KCR,W,10,3,,34-18,1,up 7.5,Urquidy,Singer,,2:48,N,22516,1.08,+++++,2022
53,"Saturday, Jun 4",HOU,KCR,L,0,6,,34-19,1,up 7.5,Snider,Garcia,,3:10,D,14686,1.04,-,2022
54,"Sunday, Jun 5",HOU,KCR,W,7,4,,35-19,1,up 8.5,Valdez,Heasley,Montero,3:30,D,12776,1.06,+,2022
55,"Monday, Jun 6",HOU,SEA,L,4,7,,35-20,1,up 8.5,Ray,Javier,Castillo,3:46,N,27521,1.13,-,2022
56,"Tuesday, Jun 7",HOU,SEA,W,4,1,,36-20,1,up 9.5,Verlander,Flexen,Pressly,3:19,N,30583,1.23,+,2022
57,"Wednesday, Jun 8",HOU,SEA,L,3,6,,36-21,1,up 9.5,Gilbert,Urquidy,Castillo,3:09,N,23752,1.14,-,2022
58,"Friday, Jun 10",HOU,MIA,L,4,7,,36-22,1,up 9.0,Sulser,Garcia,Scott,3:49,N,34163,1.09,--,2022
59,"Saturday, Jun 11",HOU,MIA,L,1,5,,36-23,1,up 8.0,Garrett,Valdez,,3:12,D,31379,1.13,---,2022
60,"Sunday, Jun 12",HOU,MIA,W,9,4,,37-23,1,up 8.5,Verlander,Cabrera,,3:21,D,29341,1.17,+,2022
61,"Monday, Jun 13",HOU,TEX,L,3,5,,37-24,1,up 7.5,Burke,Neris,Moore,3:18,N,29805,1.30,-,2022
62,"Tuesday, Jun 14",HOU,TEX,W,4,3,,38-24,1,up 8.5,Abreu,King,Pressly,2:40,N,29370,1.35,+,2022
63,"Wednesday, Jun 15",HOU,TEX,W,9,2,,39-24,1,up 9.5,Garcia,Miller,,2:45,D,24992,1.24,++,2022
64,"Friday, Jun 17",HOU,CHW,W,13,3,,40-24,1,up 9.0,Valdez,Giolito,,2:55,N,35467,1.17,+++,2022
65,"Saturday, Jun 18",HOU,CHW,L,0,7,,40-25,1,up 9.0,Cueto,Verlander,,2:51,D,36747,1.14,-,2022
66,"Sunday, Jun 19",HOU,CHW,W,4,3,,41-25,1,up 9.5,Javier,Kopech,Pressly,3:05,N,37709,1.17,+,2022
67,"Tuesday, Jun 21",HOU,NYM,W,8,2,,42-25,1,up10.0,Urquidy,Williams,,3:02,N,35140,1.05,++,2022
68,"Wednesday, Jun 22",HOU,NYM,W,5,3,,43-25,1,up10.0,Garcia,Carrasco,Pressly,3:15,D,35415,1.00,+++,2022
69,"Thursday, Jun 23",HOU,NYY,L*,6,7,,43-26,1,up 9.5,Castro,Pressly,,3:24,N,44071,1.01,-,2022
70,"Friday, Jun 24",HOU,NYY,W,3,1,,44-26,1,up10.5,Verlander,Severino,Montero,3:05,N,47528,1.07,+,2022
71,"Saturday, Jun 25",HOU,NYY,W,3,0,,45-26,1,up10.5,Javier,Cole,Pressly,3:14,D,45076,.96,++,2022
72,"Sunday, Jun 26",HOU,NYY,L*,3,6,10,45-27,1,up10.5,King,Martinez,,3:45,D,44028,.93,-,2022
73,"Tuesday, Jun 28",HOU,NYM,W,9,1,,46-27,1,up10.0,Valdez,Carrasco,,3:17,N,36673,.98,+,2022
74,"Wednesday, Jun 29",HOU,NYM,W,2,0,,47-27,1,up11.0,Verlander,Smith,Pressly,2:43,D,29230,.90,++,2022
75,"Thursday, Jun 30",HOU,NYY,W,2,1,,48-27,1,up11.5,Garcia,Severino,Pressly,2:54,N,40674,.88,+++,2022
76,"Friday, Jul 1",HOU,LAA,W,8,1,,49-27,1,up12.5,Javier,Lorenzen,,2:45,N,36420,.84,++++,2022
77,"Saturday, Jul 2",HOU,LAA,W,9,1,,50-27,1,up12.5,Urquidy,Sandoval,,2:51,D,35332,.73,+++++,2022
78,"Sunday, Jul 3",HOU,LAA,W*,4,2,,51-27,1,up13.5,Pressly,Tepera,,3:23,D,36048,.68,++++++,2022
79,"Monday, Jul 4",HOU,KCR,W*,7,6,,52-27,1,up13.5,Stanek,Barlow,,3:19,D,33936,.58,+++++++,2022
80,"Tuesday, Jul 5",HOU,KCR,W,9,7,,53-27,1,up13.5,Garcia,Greinke,Montero,3:04,N,28762,.54,++++++++,2022
81,"Wednesday, Jul 6",HOU,KCR,L,4,7,,53-28,1,up13.0,Keller,Javier,Barlow,3:29,N,26534,.48,-,2022
82,"Thursday, Jul 7",HOU,KCR,W,5,2,,54-28,1,up13.0,Verlander,Bubic,Pressly,3:04,D,36067,.50,+,2022
83,"Friday, Jul 8",HOU,OAK,W,8,3,,55-28,1,up13.0,Urquidy,Blackburn,,2:57,N,6012,.48,++,2022
84,"Saturday, Jul 9",HOU,OAK,L,2,3,,55-29,1,up12.0,Logue,Valdez,Trivino,2:33,D,10058,.38,-,2022
85,"Sunday, Jul 10",HOU,OAK,W,6,1,,56-29,1,up12.0,Odorizzi,Irvin,,2:39,D,10195,.44,+,2022
86,"Tuesday, Jul 12",HOU,LAA,W,6,5,,57-29,1,up12.5,Neris,Iglesias,Pressly,3:37,N,27180,.42,++,2022
87,"Wednesday, Jul 13",HOU,LAA,L,1,7,,57-30,1,up11.0,Ohtani,Javier,,3:45,N,27803,.36,-,2022
88,"Thursday, Jul 14",HOU,LAA,W,3,2,10,58-30,1,up11.0,Pressly,Loup,,3:28,N,34496,.43,+,2022
89,"Friday, Jul 15",HOU,OAK,L,1,5,,58-31,1,up10.0,Irvin,Urquidy,,2:39,N,39434,.37,-,2022
90,"Saturday, Jul 16",HOU,OAK,W,5,0,,59-31,1,up10.0,Verlander,Koenig,,2:35,D,39125,.42,+,2022
91,"Sunday, Jul 17",HOU,OAK,L,3,4,,59-32,1,up 9.0,Puk,Montero,Trivino,3:16,D,34534,.43,-,2022
92,"Thursday, Jul 21(1)",HOU,NYY,W*,3,2,,60-32,1,up10.0,Neris,King,,3:14,D,36225,.51,+,2022
93,"Thursday, Jul 21(2)",HOU,NYY,W,7,5,,61-32,1,up10.0,Garcia,Germán,Montero,3:11,N,39342,.47,++,2022
94,"Friday, Jul 22",HOU,SEA,W,5,2,,62-32,1,up11.0,Urquidy,Gonzales,Neris,3:04,N,45290,.57,+++,2022
95,"Saturday, Jul 23",HOU,SEA,W,3,1,,63-32,1,up12.0,Verlander,Gilbert,Abreu,2:46,D,43197,.41,++++,2022
96,"Sunday, Jul 24",HOU,SEA,W,8,5,,64-32,1,up13.0,Valdez,Ray,Pressly,3:10,D,34827,.31,+++++,2022
97,"Monday, Jul 25",HOU,OAK,L,5,7,,64-33,1,up12.0,Oller,Odorizzi,Trivino,2:55,N,4105,.21,-,2022
98,"Tuesday, Jul 26",HOU,OAK,L,3,5,,64-34,1,up11.0,Montas,Garcia,Trivino,3:04,N,5130,.25,--,2022
99,"Wednesday, Jul 27",HOU,OAK,L,2,4,,64-35,1,up10.0,Irvin,Javier,Puk,2:27,D,9367,.27,---,2022
100,"Thursday, Jul 28",HOU,SEA,W,4,2,,65-35,1,up11.0,Montero,Muñoz,Pressly,2:51,N,29799,.45,+,2022
101,"Friday, Jul 29",HOU,SEA,W,11,1,,66-35,1,up12.0,Verlander,Ray,,3:06,N,38497,.32,++,2022
102,"Saturday, Jul 30",HOU,SEA,L,4,5,,66-36,1,up11.0,Swanson,Pressly,Sewald,3:28,N,37385,.25,-,2022
103,"Sunday, Jul 31",HOU,SEA,W*,3,2,10,67-36,1,up12.0,Neris,Bernardino,,3:08,D,35773,.31,+,2022
104,"Monday, Aug 1",HOU,BOS,L,2,3,,67-37,1,up12.0,Eovaldi,Garcia,Houck,3:02,N,35185,.20,-,2022
105,"Tuesday, Aug 2",HOU,BOS,L,1,2,,67-38,1,up11.0,Crawford,Javier,Houck,2:59,N,31229,.24,--,2022
106,"Wednesday, Aug 3",HOU,BOS,W,6,1,,68-38,1,up11.0,Urquidy,Hill,,2:42,D,32295,.28,+,2022
107,"Thursday, Aug 4",HOU,CLE,W,6,0,,69-38,1,up11.5,Verlander,Plesac,,3:03,N,16808,.27,++,2022
108,"Friday, Aug 5",HOU,CLE,W,9,3,,70-38,1,up12.5,Valdez,Gaddis,,3:01,N,24712,.19,+++,2022
109,"Saturday, Aug 6",HOU,CLE,L,1,4,,70-39,1,up12.0,Quantrill,Garcia,,2:30,N,25327,.18,-,2022
110,"Sunday, Aug 7",HOU,CLE,L,0,1,,70-40,1,up11.0,McKenzie,Javier,Clase,2:29,D,22688,.19,--,2022
111,"Tuesday, Aug 9",HOU,TEX,W,7,5,,71-40,1,up11.5,Urquidy,Pérez,Pressly,2:49,N,30629,.19,+,2022
112,"Wednesday, Aug 10",HOU,TEX,L,4,8,10,71-41,1,up10.5,Hearn,Maton,,3:41,N,26670,.17,-,2022
113,"Thursday, Aug 11",HOU,TEX,W,7,3,,72-41,1,up11.0,Valdez,Ragans,,2:53,D,30872,.20,+,2022
114,"Friday, Aug 12",HOU,OAK,W,7,5,,73-41,1,up11.0,Garcia,Moll,Neris,3:19,N,31230,.16,++,2022
115,"Saturday, Aug 13",HOU,OAK,W,8,0,,74-41,1,up12.0,McCullers,Logue,,2:51,N,34078,.15,+++,2022
116,"Sunday, Aug 14",HOU,OAK,W,6,3,,75-41,1,up13.0,Javier,Irvin,Pressly,2:40,D,38906,.11,++++,2022
117,"Monday, Aug 15",HOU,CHW,L,2,4,,75-42,1,up12.0,Cueto,Montero,Hendriks,2:33,N,18205,.13,-,2022
118,"Tuesday, Aug 16",HOU,CHW,L,3,4,,75-43,1,up11.0,Lambert,Neris,Hendriks,3:10,N,23476,.13,--,2022
119,"Wednesday, Aug 17",HOU,CHW,W,3,2,,76-43,1,up11.0,Valdez,Kopech,Pressly,3:06,N,24671,.16,+,2022
120,"Thursday, Aug 18",HOU,CHW,W,21,5,,77-43,1,up11.5,Garcia,Giolito,,3:53,D,24407,.14,++,2022
121,"Friday, Aug 19",HOU,ATL,L,2,6,,77-44,1,up10.5,Wright,McCullers,,3:04,N,42837,.16,-,2022
122,"Saturday, Aug 20",HOU,ATL,L*,4,5,11,77-45,1,up10.5,Stephens,Stanek,,3:59,N,42893,.14,--,2022
123,"Sunday, Aug 21",HOU,ATL,W,5,4,,78-45,1,up11.5,Urquidy,Lee,Pressly,3:11,D,42531,.18,+,2022
124,"Tuesday, Aug 23",HOU,MIN,W,4,2,,79-45,1,up11.5,Verlander,Sanchez,Abreu,3:19,N,32639,.11,++,2022
125,"Wednesday, Aug 24",HOU,MIN,W,5,3,,80-45,1,up12.5,Valdez,Bundy,,2:40,N,27070,.11,+++,2022
126,"Thursday, Aug 25",HOU,MIN,W,6,3,,81-45,1,up12.5,Garcia,Archer,Montero,3:11,N,33320,.08,++++,2022
127,"Friday, Aug 26",HOU,BAL,L,0,2,,81-46,1,up11.5,Bradish,Javier,Tate,2:57,N,31035,.09,-,2022
128,"Saturday, Aug 27",HOU,BAL,L,1,3,,81-47,1,up11.5,Kremer,Urquidy,Bautista,2:55,N,34526,.09,--,2022
129,"Sunday, Aug 28",HOU,BAL,W,3,1,,82-47,1,up11.5,Stanek,Voth,Montero,3:08,D,31559,.07,+,2022
130,"Tuesday, Aug 30",HOU,TEX,W,4,2,,83-47,1,up11.5,Valdez,Dunning,Neris,2:56,N,25566,.06,++,2022
131,"Wednesday, Aug 31",HOU,TEX,W,5,3,,84-47,1,up11.5,Javier,Pérez,Montero,3:23,D,19607,.07,+++,2022
132,"Friday, Sep 2",HOU,LAA,W,4,2,,85-47,1,up11.0,McCullers,Detmers,Montero,3:09,N,22464,.07,++++,2022
133,"Saturday, Sep 3",HOU,LAA,L*,1,2,12,85-48,1,up10.0,Tepera,Smith,,4:11,N,38244,.06,-,2022
134,"Sunday, Sep 4",HOU,LAA,W,9,1,,86-48,1,up10.0,Urquidy,Davidson,,2:43,D,28179,.08,+,2022
135,"Monday, Sep 5",HOU,TEX,W,1,0,,87-48,1,up11.0,Brown,Pérez,Montero,2:37,N,35162,.08,++,2022
136,"Tuesday, Sep 6",HOU,TEX,L,3,4,,87-49,1,up10.0,Hearn,Valdez,Leclerc,3:23,N,26803,.07,-,2022
137,"Wednesday, Sep 7",HOU,TEX,W*,4,3,10,88-49,1,up11.0,Neris,Hernández,,3:37,N,26239,.07,+,2022
138,"Friday, Sep 9",HOU,LAA,W,4,3,,89-49,1,up12.0,McCullers,Wantz,Pressly,3:00,N,33509,.07,++,2022
139,"Saturday, Sep 10",HOU,LAA,L,1,6,,89-50,1,up11.0,Ohtani,Urquidy,,3:08,N,38533,.06,-,2022
140,"Sunday, Sep 11",HOU,LAA,W,12,4,,90-50,1,up11.0,Garcia,Davidson,,3:27,D,32901,.06,+,2022
141,"Monday, Sep 12",HOU,DET,W,7,0,,91-50,1,up11.5,Valdez,Rodriguez,,2:43,N,13054,.05,++,2022
142,"Tuesday, Sep 13",HOU,DET,W,6,3,,92-50,1,up12.5,Brown,Hutchison,Pressly,2:52,N,13820,.04,+++,2022
143,"Wednesday, Sep 14",HOU,DET,W,2,1,,93-50,1,up12.5,Javier,Wentz,Pressly,2:58,D,13947,.03,++++,2022
144,"Thursday, Sep 15",HOU,OAK,W,5,2,,94-50,1,up13.0,Martinez,Payamps,Montero,3:14,N,26543,.03,+++++,2022
145,"Friday, Sep 16",HOU,OAK,W,5,0,,95-50,1,up14.0,Verlander,Martinez,,3:01,N,33850,.03,++++++,2022
146,"Saturday, Sep 17",HOU,OAK,L,5,8,,95-51,1,up14.0,Irvin,Urquidy,Acevedo,2:28,N,33419,.02,-,2022
147,"Sunday, Sep 18",HOU,OAK,W,11,2,,96-51,1,up15.0,Valdez,Waldichuk,,3:09,D,30375,.03,+,2022
148,"Monday, Sep 19",HOU,TBR,W,4,0,,97-51,1,up15.0,Garcia,Rasmussen,,2:45,N,10390,.03,++,2022
149,"Tuesday, Sep 20",HOU,TBR,W,5,0,,98-51,1,up16.0,Javier,McClanahan,Pressly,3:10,N,8992,.03,+++,2022
150,"Wednesday, Sep 21",HOU,TBR,W,5,2,,99-51,1,up17.0,McCullers,Raley,Pressly,2:47,N,9293,.02,++++,2022
151,"Thursday, Sep 22",HOU,BAL,L,0,2,,99-52,1,up16.0,Bradish,Verlander,Bautista,2:37,N,16417,.02,-,2022
152,"Friday, Sep 23",HOU,BAL,L,0,6,,99-53,1,up16.0,Kremer,Urquidy,,2:40,N,22833,.02,--,2022
153,"Saturday, Sep 24",HOU,BAL,W,11,10,,100-53,1,up16.0,Montero,Bautista,Pressly,3:58,N,22546,.03,+,2022
154,"Sunday, Sep 25",HOU,BAL,W,6,3,11,101-53,1,up17.0,Neris,Akin,,4:02,D,24449,.01,++,2022
155,"Tuesday, Sep 27",HOU,ARI,W,10,2,,102-53,1,up18.0,Garcia,Davies,,3:28,N,37480,.01,+++,2022
156,"Wednesday, Sep 28",HOU,ARI,L,2,5,10,102-54,1,up17.0,Moronta,Smith,Melancon,3:29,N,35670,.01,-,2022
157,"Friday, Sep 30",HOU,TBR,L,3,7,,102-55,1,up15.5,Rasmussen,Valdez,,2:54,N,37349,.00,--,2022
158,"Saturday, Oct 1",HOU,TBR,W,2,1,,103-55,1,up15.5,Javier,McClanahan,Pressly,2:44,N,37406,.00,+,2022
159,"Sunday, Oct 2",HOU,TBR,W,3,1,,104-55,1,up16.5,Garcia,Kluber,Montero,2:56,D,35809,.00,++,2022
160,"Monday, Oct 3",HOU,PHI,L,0,3,,104-56,1,up16.5,Nola,McCullers,Eflin,2:59,N,32324,.00,-,2022
161,"Tuesday, Oct 4",HOU,PHI,W,10,0,,105-56,1,up16.0,Verlander,Suárez,,3:01,N,32032,.00,+,2022
162,"Wednesday, Oct 5",HOU,PHI,W,3,2,,106-56,1,up16.0,Valdez,Plassmeyer,Pressly,2:49,D,32432,.00,++,2022
1,"Thursday, Apr 1",HOU,OAK,W,8,1,,1-0,1,Tied,Greinke,Bassitt,,3:28,N,10436,1.06,+,2021
2,"Friday, Apr 2",HOU,OAK,W,9,5,,2-0,1,up 1.0,Abreu,Luzardo,,3:34,N,5446,1.08,++,2021
3,"Saturday, Apr 3",HOU,OAK,W,9,1,,3-0,1,up 1.0,McCullers,Irvin,Raley,3:24,D,5803,1.18,+++,2021
4,"Sunday, Apr 4",HOU,OAK,W,9,2,,4-0,1,up 1.0,Bielak,Manaea,,3:15,D,4504,1.19,++++,2021
5,"Monday, Apr 5",HOU,LAA,L,6,7,,4-1,1,Tied,Watson,Smith,Mayers,4:01,N,13447,1.26,-,2021
6,"Tuesday, Apr 6",HOU,LAA,W,4,2,,5-1,1,up 1.0,Pressly,Iglesias,,2:47,D,11122,1.31,+,2021
7,"Thursday, Apr 8",HOU,OAK,W,6,2,,6-1,1,up 1.0,Javier,Irvin,,3:10,N,21765,1.25,++,2021
8,"Friday, Apr 9",HOU,OAK,L,2,6,,6-2,1,Tied,Petit,Abreu,,3:14,N,21768,1.24,-,2021
9,"Saturday, Apr 10",HOU,OAK,L,3,7,,6-3,1,Tied,Montas,Urquidy,,3:14,D,21760,1.23,--,2021
10,"Monday, Apr 12",HOU,DET,L,2,6,,6-4,2,1.0,Mize,Greinke,,3:04,N,15779,1.10,---,2021
11,"Tuesday, Apr 13",HOU,DET,L,2,8,,6-5,2,1.0,Boyd,Odorizzi,,3:27,N,17080,1.05,----,2021
12,"Wednesday, Apr 14",HOU,DET,L,4,6,,6-6,3,1.0,Fulmer,McCullers,Garcia,4:00,N,14720,1.07,-----,2021
13,"Friday, Apr 16",HOU,SEA,L*,5,6,,6-7,4,2.5,Misiewicz,Stanek,,3:04,N,8967,1.09,------,2021
14,"Saturday, Apr 17",HOU,SEA,W,1,0,,7-7,4,1.5,Greinke,Flexen,Pressly,2:36,N,8960,1.06,+,2021
15,"Sunday, Apr 18",HOU,SEA,L,2,7,,7-8,4,2.5,Newsome,Odorizzi,,3:19,D,8959,1.13,-,2021
16,"Tuesday, Apr 20",HOU,COL,L,2,6,,7-9,4,3.0,Gray,Garcia,,3:08,N,10144,.87,--,2021
17,"Wednesday, Apr 21",HOU,COL,L,3,6,,7-10,5,4.0,Gomber,Urquidy,,2:34,D,7120,.84,---,2021
18,"Thursday, Apr 22",HOU,LAA,W,8,2,,8-10,5,3.5,Javier,Cobb,,3:43,N,13985,.87,+,2021
19,"Friday, Apr 23",HOU,LAA,W*,5,4,10,9-10,4,3.5,Pressly,Iglesias,,3:33,N,21728,.92,++,2021
20,"Saturday, Apr 24",HOU,LAA,W,16,2,,10-10,3,3.5,Emanuel,Canning,,3:20,D,21820,1.01,+++,2021
21,"Sunday, Apr 25",HOU,LAA,L,2,4,,10-11,4,3.5,Rodriguez,Garcia,Iglesias,3:04,D,21781,1.02,-,2021
22,"Monday, Apr 26",HOU,SEA,W,5,2,,11-11,4,3.5,Urquidy,Sheffield,Pressly,3:07,N,11862,1.04,+,2021
23,"Tuesday, Apr 27",HOU,SEA,W,2,0,,12-11,3,2.5,Javier,Gonzales,Pressly,2:40,N,14413,1.09,++,2021
24,"Wednesday, Apr 28",HOU,SEA,W,7,5,,13-11,2,1.5,Smith,Montero,Stanek,3:29,N,12707,1.13,+++,2021
25,"Thursday, Apr 29",HOU,SEA,L,0,1,,13-12,3,2.5,Kikuchi,Garcia,Graveman,2:43,D,14149,1.19,-,2021
26,"Friday, Apr 30",HOU,TBR,W,9,2,,14-12,3,1.5,McCullers,Yarbrough,,3:10,N,6169,1.05,+,2021
27,"Saturday, May 1",HOU,TBR,W,3,1,,15-12,2,0.5,Urquidy,Fleming,Pressly,2:40,D,7335,1.07,++,2021
28,"Sunday, May 2",HOU,TBR,L,4,5,,15-13,3,1.5,Springs,Raley,Castillo,3:21,D,6933,1.13,-,2021
29,"Tuesday, May 4",HOU,NYY,L,3,7,,15-14,3,3.0,Luetge,Bielak,,3:27,N,10850,1.09,--,2021
30,"Wednesday, May 5",HOU,NYY,L,3,6,,15-15,3,3.0,Loáisiga,Raley,Chapman,3:35,N,9895,1.01,---,2021
31,"Thursday, May 6",HOU,NYY,W,7,4,,16-15,3,2.0,Scrubb,Green,Pressly,3:14,D,10042,1.04,+,2021
32,"Friday, May 7",HOU,TOR,W,10,4,,17-15,3,2.0,Urquidy,Stripling,,3:14,N,25410,1.08,++,2021
33,"Saturday, May 8",HOU,TOR,L,4,8,,17-16,3,3.0,Matz,Javier,,3:09,N,25794,1.12,-,2021
34,"Sunday, May 9",HOU,TOR,W,7,4,,18-16,2,2.0,Abreu,Pearson,Pressly,3:30,D,24355,1.10,+,2021
35,"Monday, May 10",HOU,LAA,L,4,5,,18-17,2,2.5,Suarez,Bielak,Iglesias,3:57,N,13695,1.20,-,2021
36,"Tuesday, May 11",HOU,LAA,W,5,1,,19-17,2,2.5,McCullers,Slegers,,2:33,N,17350,1.18,+,2021
37,"Wednesday, May 12",HOU,LAA,W,9,1,,20-17,2,2.5,Bielak,Heaney,,2:52,N,13668,1.21,++,2021
38,"Thursday, May 13",HOU,TEX,W*,4,3,11,21-17,2,1.5,Raley,Martin,,3:44,N,16340,1.29,+++,2021
39,"Friday, May 14",HOU,TEX,W,10,4,,22-17,2,1.5,Greinke,Benjamin,,3:01,N,24495,1.29,++++,2021
40,"Saturday, May 15",HOU,TEX,W,6,5,,23-17,2,0.5,Garcia,Dunning,Pressly,3:26,N,25858,1.31,+++++,2021
41,"Sunday, May 16",HOU,TEX,W,6,2,,24-17,2,0.5,Raley,Rodríguez,,3:03,D,26069,1.38,++++++,2021
42,"Tuesday, May 18",HOU,OAK,L*,5,6,,24-18,2,1.5,Petit,Abreu,,3:09,N,4838,1.57,-,2021
43,"Wednesday, May 19",HOU,OAK,W,8,1,,25-18,2,0.5,Greinke,Montas,,3:18,N,3925,1.60,+,2021
44,"Thursday, May 20",HOU,OAK,W,8,4,,26-18,1,up 0.5,Garcia,Irvin,,3:26,D,4562,1.70,++,2021
45,"Friday, May 21",HOU,TEX,L*,5,7,10,26-19,2,0.5,Hearn,Abreu,,4:08,N,30445,1.43,-,2021
46,"Saturday, May 22",HOU,TEX,L,4,8,,26-20,2,1.5,Allard,Scrubb,,3:24,D,38055,1.41,--,2021
47,"Sunday, May 23",HOU,TEX,L*,2,3,10,26-21,2,1.5,King,Pressly,,3:39,D,36444,1.44,---,2021
48,"Tuesday, May 25",HOU,LAD,L,2,9,,26-22,2,1.0,Kershaw,Greinke,,3:27,N,34443,1.31,----,2021
49,"Wednesday, May 26",HOU,LAD,W,5,2,,27-22,2,1.0,Garcia,Bauer,Abreu,3:05,N,30939,1.24,+,2021
50,"Friday, May 28",HOU,SDP,L,3,10,11,27-23,2,2.5,Melancon,Raley,,4:43,N,32045,1.27,-,2021
51,"Saturday, May 29",HOU,SDP,L,8,11,12,27-24,2,2.5,Adams,Garza,Díaz,5:08,D,31323,1.22,--,2021
52,"Sunday, May 30",HOU,SDP,W,7,4,,28-24,2,1.5,Greinke,Snell,,2:47,D,29019,1.23,+,2021
53,"Monday, May 31",HOU,BOS,W,11,2,,29-24,2,0.5,Urquidy,Rodriguez,,3:15,D,28543,1.31,++,2021
54,"Tuesday, Jun 1",HOU,BOS,W,5,1,,30-24,2,0.5,Garcia,Richards,,3:23,N,23449,1.34,+++,2021
55,"Wednesday, Jun 2",HOU,BOS,W,2,1,,31-24,2,0.5,Valdez,Pivetta,Pressly,2:57,N,22664,1.36,++++,2021
56,"Thursday, Jun 3",HOU,BOS,L,1,5,,31-25,2,1.0,Pérez,Odorizzi,,3:07,D,24853,1.39,-,2021
57,"Friday, Jun 4",HOU,TOR,W,13,1,,32-25,2,1.0,Greinke,Ryu,,2:58,N,5510,1.35,+,2021
58,"Saturday, Jun 5",HOU,TOR,L,2,6,,32-26,2,2.0,Stripling,Urquidy,,2:50,D,5327,1.42,-,2021
59,"Sunday, Jun 6",HOU,TOR,W,6,3,,33-26,2,1.0,Garcia,Matz,Pressly,3:32,D,5404,1.38,+,2021
60,"Tuesday, Jun 8",HOU,BOS,W,7,1,,34-26,2,1.0,Valdez,Pérez,,3:28,N,23604,1.42,++,2021
61,"Wednesday, Jun 9",HOU,BOS,W,8,3,,35-26,2,1.0,Odorizzi,Eovaldi,Javier,3:07,N,21007,1.44,+++,2021
62,"Thursday, Jun 10",HOU,BOS,L,8,12,,35-27,2,1.0,Hernández,Taylor,,3:47,N,23378,1.44,-,2021
63,"Friday, Jun 11",HOU,MIN,W,6,4,,36-27,2,1.0,Stanek,Shoemaker,Pressly,2:58,N,17223,1.37,+,2021
64,"Saturday, Jun 12",HOU,MIN,L,2,5,,36-28,2,2.0,Berríos,Garcia,Rogers,3:20,N,18767,1.38,-,2021
65,"Sunday, Jun 13",HOU,MIN,W,14,3,,37-28,2,2.0,Valdez,Pineda,,3:11,D,19147,1.38,+,2021
66,"Tuesday, Jun 15",HOU,TEX,W*,6,3,10,38-28,2,2.5,Pressly,Evans,,3:34,N,26379,1.37,++,2021
67,"Wednesday, Jun 16",HOU,TEX,W,8,4,,39-28,2,2.5,Greinke,Lyles,,3:01,N,22735,1.38,+++,2021
68,"Thursday, Jun 17",HOU,CHW,W,10,2,,40-28,2,2.0,Urquidy,Cease,,2:45,N,21795,1.39,++++,2021
69,"Friday, Jun 18",HOU,CHW,W*,2,1,,41-28,2,2.0,Pressly,Crochet,,2:46,N,30898,1.46,+++++,2021
70,"Saturday, Jun 19",HOU,CHW,W,7,3,,42-28,2,1.0,Valdez,Lynn,,3:10,N,35210,1.44,++++++,2021
71,"Sunday, Jun 20",HOU,CHW,W,8,2,,43-28,1,Tied,McCullers,Keuchel,,3:18,D,39821,1.45,+++++++,2021
72,"Monday, Jun 21",HOU,BAL,W,10,2,,44-28,1,up 1.0,Odorizzi,Akin,,3:40,N,7414,1.42,++++++++,2021
73,"Tuesday, Jun 22",HOU,BAL,W,3,1,,45-28,1,up 1.0,Greinke,López,Pressly,2:55,N,8510,1.39,+++++++++,2021
